3.49E-05,0.062566952,0.001393106
1.88E-06,0.000383423,3.68E-05
1.88E-06,0.000383535,3.69E-05
1.89E-06,0.000383651,3.69E-05
1.89E-06,0.000383772,3.70E-05
1.90E-06,0.000383898,3.71E-05
1.90E-06,0.000384028,3.72E-05
1.91E-06,0.000384163,3.73E-05
1.91E-06,0.000384303,3.74E-05
1.92E-06,0.000384447,3.75E-05
1.92E-06,0.000384597,3.76E-05
1.93E-06,0.000384751,3.77E-05
1.94E-06,0.00038491,3.78E-05
1.94E-06,0.000385073,3.79E-05
1.95E-06,0.000385242,3.80E-05
1.95E-06,0.000385416,3.81E-05
1.96E-06,0.000385594,3.82E-05
1.96E-06,0.000385778,3.83E-05
1.97E-06,0.000385967,3.84E-05
1.98E-06,0.000386161,3.85E-05
1.98E-06,0.00038636,3.86E-05
1.99E-06,0.000386564,3.87E-05
2.00E-06,0.000386773,3.88E-05
2.00E-06,0.000386988,3.89E-05
2.01E-06,0.000387207,3.90E-05
2.01E-06,0.000387433,3.91E-05
2.02E-06,0.000387663,3.92E-05
2.03E-06,0.000387899,3.93E-05
2.03E-06,0.00038814,3.94E-05
2.04E-06,0.000388387,3.95E-05
2.05E-06,0.00038864,3.96E-05
2.05E-06,0.000388898,3.98E-05
2.06E-06,0.000389161,3.99E-05
2.07E-06,0.00038943,4.00E-05
2.07E-06,0.000389705,4.01E-05
2.08E-06,0.000389986,4.02E-05
2.09E-06,0.000390272,4.03E-05
2.10E-06,0.000390564,4.05E-05
2.10E-06,0.000390862,4.06E-05
2.11E-06,0.000391166,4.07E-05
2.12E-06,0.000391476,4.08E-05
2.12E-06,0.000391792,4.10E-05
2.13E-06,0.000392114,4.11E-05
2.14E-06,0.000392442,4.12E-05
2.15E-06,0.000392777,4.13E-05
2.15E-06,0.000393117,4.15E-05
2.16E-06,0.000393464,4.16E-05
2.17E-06,0.000393816,4.17E-05
2.18E-06,0.000394176,4.19E-05
2.19E-06,0.000394541,4.20E-05
2.19E-06,0.000394913,4.21E-05
2.20E-06,0.000395292,4.23E-05
2.21E-06,0.000395677,4.24E-05
2.22E-06,0.000396069,4.26E-05
2.23E-06,0.000396467,4.27E-05
2.24E-06,0.000396872,4.28E-05
2.24E-06,0.000397284,4.30E-05
2.25E-06,0.000397702,4.31E-05
2.26E-06,0.000398128,4.33E-05
2.27E-06,0.00039856,4.34E-05
2.28E-06,0.000398999,4.36E-05
2.29E-06,0.000399446,4.37E-05
2.30E-06,0.000399899,4.39E-05
2.31E-06,0.000400359,4.40E-05
2.31E-06,0.000400827,4.42E-05
2.32E-06,0.000401302,4.44E-05
2.33E-06,0.000401784,4.45E-05
2.34E-06,0.000402273,4.47E-05
2.35E-06,0.00040277,4.48E-05
2.36E-06,0.000403274,4.50E-05
2.37E-06,0.000403786,4.52E-05
2.38E-06,0.000404305,4.53E-05
2.39E-06,0.000404832,4.55E-05
2.40E-06,0.000405367,4.57E-05
2.41E-06,0.000405909,4.59E-05
2.42E-06,0.000406459,4.60E-05
2.43E-06,0.000407017,4.62E-05
2.44E-06,0.000407583,4.64E-05
2.45E-06,0.000408152,4.66E-05
2.46E-06,0.000408733,4.68E-05
2.48E-06,0.000409323,4.70E-05
2.49E-06,0.000409921,4.72E-05
2.50E-06,0.000410527,4.73E-05
2.51E-06,0.000411141,4.75E-05
2.52E-06,0.000411763,4.77E-05
2.53E-06,0.000412394,4.79E-05
2.54E-06,0.000413033,4.81E-05
2.55E-06,0.00041368,4.83E-05
2.56E-06,0.000414336,4.85E-05
2.58E-06,0.000415001,4.87E-05
2.59E-06,0.000415674,4.89E-05
2.60E-06,0.000416356,4.91E-05
2.61E-06,0.000417046,4.93E-05
2.62E-06,0.000417745,4.95E-05
2.64E-06,0.000418453,4.98E-05
2.65E-06,0.000419169,5.00E-05
2.66E-06,0.000419895,5.02E-05
2.67E-06,0.000420629,5.04E-05
2.69E-06,0.000421372,5.06E-05
2.70E-06,0.000422124,5.09E-05
2.71E-06,0.000422886,5.11E-05
2.72E-06,0.000423656,5.13E-05
2.74E-06,0.000424435,5.15E-05
2.75E-06,0.000425223,5.18E-05
2.76E-06,0.000426021,5.20E-05
2.78E-06,0.000426827,5.22E-05
2.79E-06,0.000427643,5.25E-05
2.81E-06,0.000428468,5.27E-05
2.82E-06,0.000429302,5.30E-05
2.83E-06,0.000430145,5.32E-05
2.85E-06,0.000430998,5.35E-05
2.86E-06,0.000431859,5.37E-05
2.88E-06,0.00043273,5.40E-05
2.89E-06,0.00043361,5.42E-05
2.91E-06,0.0004345,5.45E-05
2.92E-06,0.000435398,5.47E-05
2.94E-06,0.000436306,5.50E-05
2.95E-06,0.000437223,5.53E-05
2.97E-06,0.000438149,5.55E-05
2.98E-06,0.000439084,5.58E-05
3.00E-06,0.000440029,5.61E-05
3.01E-06,0.000440982,5.63E-05
3.03E-06,0.000441944,5.66E-05
3.05E-06,0.000442915,5.69E-05
3.06E-06,0.000443895,5.72E-05
3.08E-06,0.000444884,5.75E-05
3.10E-06,0.000445881,5.78E-05
3.11E-06,0.000446887,5.81E-05
3.13E-06,0.000447901,5.84E-05
3.15E-06,0.000448924,5.86E-05
3.16E-06,0.000449955,5.89E-05
3.18E-06,0.000450994,5.93E-05
3.20E-06,0.000452041,5.96E-05
3.22E-06,0.000453096,5.99E-05
3.23E-06,0.000454158,6.02E-05
3.25E-06,0.000455228,6.05E-05
3.27E-06,0.000456305,6.08E-05
3.29E-06,0.00045739,6.11E-05
3.31E-06,0.000458481,6.14E-05
3.32E-06,0.000459579,6.18E-05
3.34E-06,0.000460683,6.21E-05
3.36E-06,0.000461793,6.24E-05
3.38E-06,0.000462909,6.28E-05
3.40E-06,0.00046403,6.31E-05
3.42E-06,0.000465157,6.34E-05
3.44E-06,0.000466289,6.38E-05
3.46E-06,0.000467425,6.41E-05
3.48E-06,0.000468565,6.44E-05
3.50E-06,0.000469709,6.48E-05
3.52E-06,0.000470856,6.51E-05
3.54E-06,0.000472006,6.55E-05
3.56E-06,0.000473159,6.58E-05
3.58E-06,0.000474313,6.62E-05
3.60E-06,0.000475469,6.66E-05
3.62E-06,0.000476626,6.69E-05
3.64E-06,0.000477783,6.73E-05
3.66E-06,0.000478939,6.76E-05
3.68E-06,0.000480095,6.80E-05
3.70E-06,0.000481249,6.84E-05
3.73E-06,0.000482455,6.87E-05
3.75E-06,0.000483682,6.91E-05
3.77E-06,0.000484905,6.95E-05
3.79E-06,0.000486125,6.99E-05
3.81E-06,0.00048734,7.02E-05
3.83E-06,0.00048855,7.06E-05
3.85E-06,0.000489753,7.10E-05
3.88E-06,0.000490949,7.14E-05
3.90E-06,0.000492137,7.17E-05
3.92E-06,0.000493315,7.21E-05
3.94E-06,0.000494484,7.25E-05
3.96E-06,0.000495641,7.29E-05
3.99E-06,0.000496785,7.33E-05
4.21E-06,0.000504289,7.41E-05
4.24E-06,0.000508394,7.45E-05
4.26E-06,0.000512514,7.49E-05
4.29E-06,0.000516646,7.53E-05
4.31E-06,0.000520789,7.57E-05
4.33E-06,0.000524943,7.61E-05
4.36E-06,0.000529104,7.65E-05
4.38E-06,0.000533273,7.69E-05
4.41E-06,0.000537446,7.73E-05
4.43E-06,0.000541622,7.77E-05
4.46E-06,0.000545799,7.81E-05
4.48E-06,0.000549975,7.85E-05
4.50E-06,0.000554148,7.89E-05
4.53E-06,0.000558315,7.93E-05
4.55E-06,0.000562476,7.97E-05
4.57E-06,0.000566626,8.01E-05
4.60E-06,0.000570764,8.05E-05
4.62E-06,0.000574888,8.09E-05
4.64E-06,0.000578994,8.13E-05
4.67E-06,0.00058308,8.16E-05
4.69E-06,0.000587143,8.20E-05
4.71E-06,0.000591181,8.24E-05
4.73E-06,0.00059519,8.27E-05
4.75E-06,0.000599167,8.31E-05
4.78E-06,0.000603111,8.34E-05
4.80E-06,0.000607016,8.38E-05
4.82E-06,0.000610881,8.41E-05
4.84E-06,0.000614702,8.44E-05
4.86E-06,0.000618475,8.48E-05
4.87E-06,0.000622198,8.51E-05
4.89E-06,0.000625868,8.54E-05
4.91E-06,0.00062948,8.57E-05
4.93E-06,0.000633031,8.59E-05
4.95E-06,0.000636519,8.62E-05
4.96E-06,0.00063994,8.65E-05
4.98E-06,0.00064329,8.67E-05
4.99E-06,0.000646565,8.70E-05
5.01E-06,0.000649764,8.72E-05
5.02E-06,0.000652882,8.74E-05
5.03E-06,0.000655916,8.76E-05
5.05E-06,0.000658862,8.78E-05
5.06E-06,0.000661719,8.80E-05
5.07E-06,0.000664482,8.82E-05
5.08E-06,0.000667149,8.83E-05
5.09E-06,0.000669717,8.84E-05
5.10E-06,0.000672183,8.86E-05
5.11E-06,0.000674545,8.87E-05
5.11E-06,0.000676799,8.88E-05
5.12E-06,0.000678944,8.89E-05
5.12E-06,0.000680977,8.89E-05
5.13E-06,0.000682897,8.90E-05
5.13E-06,0.0006847,8.90E-05
5.13E-06,0.000686385,8.91E-05
5.14E-06,0.000687952,8.91E-05
5.14E-06,0.000689397,8.91E-05
5.14E-06,0.000690721,8.90E-05
5.14E-06,0.000691921,8.90E-05
5.13E-06,0.000692998,8.89E-05
5.13E-06,0.00069395,8.89E-05
5.13E-06,0.000694777,8.88E-05
5.12E-06,0.000695478,8.87E-05
5.12E-06,0.000696055,8.86E-05
5.11E-06,0.000696505,8.84E-05
5.10E-06,0.000696831,8.83E-05
5.10E-06,0.000697032,8.81E-05
5.09E-06,0.00069711,8.80E-05
5.08E-06,0.000697065,8.78E-05
5.07E-06,0.000696898,8.76E-05
5.06E-06,0.00069661,8.73E-05
5.04E-06,0.000696203,8.71E-05
5.03E-06,0.000695679,8.69E-05
5.02E-06,0.000695039,8.66E-05
5.00E-06,0.000694285,8.63E-05
4.99E-06,0.000693419,8.61E-05
4.97E-06,0.000692443,8.58E-05
4.95E-06,0.000691361,8.54E-05
4.94E-06,0.000690173,8.51E-05
4.92E-06,0.000688883,8.48E-05
4.90E-06,0.000687492,8.45E-05
4.88E-06,0.000686005,8.41E-05
4.86E-06,0.000684424,8.37E-05
4.84E-06,0.000682751,8.34E-05
4.82E-06,0.000680989,8.30E-05
4.80E-06,0.000679142,8.26E-05
4.78E-06,0.000677212,8.22E-05
4.75E-06,0.000675202,8.18E-05
4.73E-06,0.000673116,8.14E-05
4.71E-06,0.000670957,8.10E-05
4.68E-06,0.000668726,8.05E-05
4.66E-06,0.000666429,8.01E-05
4.63E-06,0.000664067,7.97E-05
4.61E-06,0.000661643,7.92E-05
4.58E-06,0.000659162,7.88E-05
4.56E-06,0.000656625,7.83E-05
4.53E-06,0.000654035,7.79E-05
4.51E-06,0.000651396,7.74E-05
4.48E-06,0.000648711,7.69E-05
4.46E-06,0.000645981,7.65E-05
4.43E-06,0.000643211,7.60E-05
4.40E-06,0.000640402,7.55E-05
4.37E-06,0.000637557,7.50E-05
4.35E-06,0.000634679,7.46E-05
4.32E-06,0.000631771,7.41E-05
4.29E-06,0.000628835,7.36E-05
4.27E-06,0.000625872,7.31E-05
4.24E-06,0.000622886,7.26E-05
4.21E-06,0.000619879,7.21E-05
4.18E-06,0.000616853,7.17E-05
4.16E-06,0.00061381,7.12E-05
4.13E-06,0.000610752,7.07E-05
4.10E-06,0.000607682,7.02E-05
4.08E-06,0.0006046,6.97E-05
4.05E-06,0.000601509,6.93E-05
4.02E-06,0.00059841,6.88E-05
3.99E-06,0.000595306,6.83E-05
3.97E-06,0.000592197,6.78E-05
3.94E-06,0.000589086,6.73E-05
3.91E-06,0.000585974,6.69E-05
3.89E-06,0.000582861,6.64E-05
3.86E-06,0.000579751,6.59E-05
3.83E-06,0.000576643,6.54E-05
3.81E-06,0.00057354,6.50E-05
3.78E-06,0.000570441,6.45E-05
3.75E-06,0.000567349,6.41E-05
3.73E-06,0.000564265,6.36E-05
3.70E-06,0.000561189,6.31E-05
3.67E-06,0.000558122,6.27E-05
3.65E-06,0.000555066,6.22E-05
3.62E-06,0.00055202,6.18E-05
3.60E-06,0.000548987,6.13E-05
3.57E-06,0.000545966,6.09E-05
3.55E-06,0.000542958,6.05E-05
3.52E-06,0.000539965,6.00E-05
3.50E-06,0.000536986,5.96E-05
3.47E-06,0.000534022,5.92E-05
3.45E-06,0.000531074,5.87E-05
3.43E-06,0.000528142,5.83E-05
3.40E-06,0.000525227,5.79E-05
3.38E-06,0.000522329,5.75E-05
3.35E-06,0.000519448,5.71E-05
3.33E-06,0.000516586,5.67E-05
3.31E-06,0.000513741,5.63E-05
3.29E-06,0.000510915,5.59E-05
3.26E-06,0.000508108,5.55E-05
3.24E-06,0.00050532,5.51E-05
3.22E-06,0.000502551,5.47E-05
3.20E-06,0.000499802,5.43E-05
3.18E-06,0.000497072,5.39E-05
3.16E-06,0.000494362,5.35E-05
3.13E-06,0.000491673,5.32E-05
3.11E-06,0.000489003,5.28E-05
3.09E-06,0.000486353,5.24E-05
3.07E-06,0.000483724,5.20E-05
3.05E-06,0.000481115,5.17E-05
3.03E-06,0.000478527,5.13E-05
3.01E-06,0.000475959,5.10E-05
2.99E-06,0.000473411,5.06E-05
2.97E-06,0.000470884,5.03E-05
2.95E-06,0.000468378,4.99E-05
2.93E-06,0.000465892,4.96E-05
2.91E-06,0.000463426,4.92E-05
2.90E-06,0.000460981,4.89E-05
2.88E-06,0.000458556,4.86E-05
2.86E-06,0.000456151,4.82E-05
2.84E-06,0.000453767,4.79E-05
2.82E-06,0.000451403,4.76E-05
2.80E-06,0.000449059,4.73E-05
2.79E-06,0.000446735,4.70E-05
2.77E-06,0.000444432,4.67E-05
2.75E-06,0.000442147,4.63E-05
2.73E-06,0.000439883,4.60E-05
2.72E-06,0.000437638,4.57E-05
2.70E-06,0.000435413,4.54E-05
2.68E-06,0.000433208,4.51E-05
2.67E-06,0.000431021,4.48E-05
2.65E-06,0.000428854,4.46E-05
2.63E-06,0.000426705,4.43E-05
2.62E-06,0.000424576,4.40E-05
2.60E-06,0.000422465,4.37E-05
2.59E-06,0.000420373,4.34E-05
2.57E-06,0.0004183,4.31E-05
2.56E-06,0.000416244,4.29E-05
2.54E-06,0.000414207,4.26E-05
2.53E-06,0.000412188,4.23E-05
2.51E-06,0.000410187,4.21E-05
2.50E-06,0.000408204,4.18E-05
2.48E-06,0.000406238,4.15E-05
2.47E-06,0.00040429,4.13E-05
2.45E-06,0.000402358,4.10E-05
2.44E-06,0.000400445,4.08E-05
2.42E-06,0.000398547,4.05E-05
2.41E-06,0.000396667,4.03E-05
2.40E-06,0.000394804,4.00E-05
2.38E-06,0.000392957,3.98E-05
2.37E-06,0.000391126,3.96E-05
2.35E-06,0.000389311,3.93E-05
2.34E-06,0.000387513,3.91E-05
2.33E-06,0.00038573,3.88E-05
2.32E-06,0.000383963,3.86E-05
2.30E-06,0.000382212,3.84E-05
2.29E-06,0.000380476,3.82E-05
2.28E-06,0.000378755,3.79E-05
2.26E-06,0.00037705,3.77E-05
2.25E-06,0.000375359,3.75E-05
2.24E-06,0.000373683,3.73E-05
2.23E-06,0.000372022,3.71E-05
2.22E-06,0.000370375,3.69E-05
2.20E-06,0.000368743,3.66E-05
2.19E-06,0.000367125,3.64E-05
2.18E-06,0.000365521,3.62E-05
2.17E-06,0.00036393,3.60E-05
2.16E-06,0.000362354,3.58E-05
2.15E-06,0.000360791,3.56E-05
2.13E-06,0.000359241,3.54E-05
2.12E-06,0.000357705,3.52E-05
2.11E-06,0.000356182,3.50E-05
2.10E-06,0.000354672,3.48E-05
2.09E-06,0.000353175,3.46E-05
2.08E-06,0.000351691,3.45E-05
2.07E-06,0.000350219,3.43E-05
2.06E-06,0.00034876,3.41E-05
2.05E-06,0.000347313,3.39E-05
2.04E-06,0.000345879,3.37E-05
2.03E-06,0.000344456,3.35E-05
2.02E-06,0.000343046,3.34E-05
2.01E-06,0.000341647,3.32E-05
2.00E-06,0.00034026,3.30E-05
1.99E-06,0.000338885,3.28E-05
1.98E-06,0.000337521,3.27E-05
1.97E-06,0.000336168,3.25E-05
1.96E-06,0.000334826,3.23E-05
1.95E-06,0.000333496,3.22E-05
1.94E-06,0.000332177,3.20E-05
1.93E-06,0.000330868,3.18E-05
1.92E-06,0.00032957,3.17E-05
1.91E-06,0.000328283,3.15E-05
1.90E-06,0.000327006,3.13E-05
1.89E-06,0.00032574,3.12E-05
1.88E-06,0.000324483,3.10E-05
1.87E-06,0.000323238,3.09E-05
1.87E-06,0.000322002,3.07E-05
1.86E-06,0.000320776,3.06E-05
1.85E-06,0.000319559,3.04E-05
1.84E-06,0.000318353,3.03E-05
1.83E-06,0.000317156,3.01E-05
1.82E-06,0.000315969,3.00E-05
1.81E-06,0.000314791,2.98E-05
1.81E-06,0.000313622,2.97E-05
1.80E-06,0.000312463,2.95E-05
1.79E-06,0.000311313,2.94E-05
1.78E-06,0.000310171,2.93E-05
1.77E-06,0.000309039,2.91E-05
1.77E-06,0.000307916,2.90E-05
1.76E-06,0.000306801,2.88E-05
1.75E-06,0.000305695,2.87E-05
1.74E-06,0.000304597,2.86E-05
1.74E-06,0.000303508,2.84E-05
1.73E-06,0.000302427,2.83E-05
1.72E-06,0.000301355,2.82E-05
1.71E-06,0.00030029,2.80E-05
1.71E-06,0.000299234,2.79E-05
1.70E-06,0.000298186,2.78E-05
1.69E-06,0.000297146,2.77E-05
1.68E-06,0.000296113,2.75E-05
1.68E-06,0.000295088,2.74E-05
1.67E-06,0.000294071,2.73E-05
1.66E-06,0.000293062,2.72E-05
1.66E-06,0.00029206,2.70E-05
1.65E-06,0.000291066,2.69E-05
1.64E-06,0.000290079,2.68E-05
1.63E-06,0.000289099,2.67E-05
1.63E-06,0.000288126,2.66E-05
1.62E-06,0.000287161,2.64E-05
1.61E-06,0.000286203,2.63E-05
1.61E-06,0.000285251,2.62E-05
1.60E-06,0.000284307,2.61E-05
1.60E-06,0.000283369,2.60E-05
1.59E-06,0.000282438,2.59E-05
1.58E-06,0.000281514,2.58E-05
1.58E-06,0.000280597,2.57E-05
1.57E-06,0.000279686,2.55E-05
1.56E-06,0.000278782,2.54E-05
1.56E-06,0.000277884,2.53E-05
1.55E-06,0.000276992,2.52E-05
1.55E-06,0.000276107,2.51E-05
1.54E-06,0.000275228,2.50E-05
1.53E-06,0.000274355,2.49E-05
1.53E-06,0.000273488,2.48E-05
1.52E-06,0.000272628,2.47E-05
1.52E-06,0.000271773,2.46E-05
1.51E-06,0.000270924,2.45E-05
1.50E-06,0.000270081,2.44E-05
1.50E-06,0.000269244,2.43E-05
1.49E-06,0.000268413,2.42E-05
1.49E-06,0.000267588,2.41E-05
1.48E-06,0.000266768,2.40E-05
1.48E-06,0.000265954,2.39E-05
1.47E-06,0.000265145,2.38E-05
1.46E-06,0.000264342,2.37E-05
1.46E-06,0.000263544,2.36E-05
1.45E-06,0.000262751,2.35E-05
1.45E-06,0.000261964,2.34E-05
1.44E-06,0.000261182,2.34E-05
1.44E-06,0.000260406,2.33E-05
1.43E-06,0.000259634,2.32E-05
1.43E-06,0.000258868,2.31E-05
1.42E-06,0.000258107,2.30E-05
1.42E-06,0.000257351,2.29E-05
1.41E-06,0.0002566,2.28E-05
1.41E-06,0.000255853,2.27E-05
1.40E-06,0.000255112,2.26E-05
1.40E-06,0.000254375,2.26E-05
1.39E-06,0.000253644,2.25E-05
1.39E-06,0.000252917,2.24E-05
1.38E-06,0.000252194,2.23E-05
1.38E-06,0.000251477,2.22E-05
1.37E-06,0.000250764,2.21E-05
1.37E-06,0.000250055,2.21E-05
1.36E-06,0.000249351,2.20E-05
1.36E-06,0.000248652,2.19E-05
1.36E-06,0.000247957,2.18E-05
1.35E-06,0.000247266,2.17E-05
1.35E-06,0.00024658,2.17E-05
1.34E-06,0.000245898,2.16E-05
1.34E-06,0.000245221,2.15E-05
1.33E-06,0.000244547,2.14E-05
1.33E-06,0.000243878,2.14E-05
1.32E-06,0.000243213,2.13E-05
1.32E-06,0.000242552,2.12E-05
1.32E-06,0.000241895,2.11E-05
1.31E-06,0.000241243,2.11E-05
1.31E-06,0.000240594,2.10E-05
1.30E-06,0.000239949,2.09E-05
1.30E-06,0.000239309,2.08E-05
1.29E-06,0.000238672,2.08E-05
1.29E-06,0.000238039,2.07E-05
1.29E-06,0.00023741,2.06E-05
1.28E-06,0.000236784,2.05E-05
1.28E-06,0.000236163,2.05E-05
1.27E-06,0.000235545,2.04E-05
1.27E-06,0.000234931,2.03E-05
1.27E-06,0.00023432,2.03E-05
1.26E-06,0.000233714,2.02E-05
1.26E-06,0.000233111,2.01E-05
1.25E-06,0.000232511,2.01E-05
1.25E-06,0.000231915,2.00E-05
1.25E-06,0.000231322,1.99E-05
1.24E-06,0.000230733,1.99E-05
1.24E-06,0.000230148,1.98E-05
1.23E-06,0.000229566,1.97E-05
1.23E-06,0.000228987,1.97E-05
1.23E-06,0.000228411,1.96E-05
1.22E-06,0.000227839,1.95E-05
1.22E-06,0.000227271,1.95E-05
1.22E-06,0.000226705,1.94E-05
1.21E-06,0.000226143,1.94E-05
1.21E-06,0.000225584,1.93E-05
1.21E-06,0.000225028,1.92E-05
1.20E-06,0.000224476,1.92E-05
1.20E-06,0.000223926,1.91E-05
1.19E-06,0.00022338,1.90E-05
1.19E-06,0.000222837,1.90E-05
1.19E-06,0.000222297,1.89E-05
1.18E-06,0.000221759,1.89E-05
1.18E-06,0.000221225,1.88E-05
1.18E-06,0.000220694,1.87E-05
1.17E-06,0.000220166,1.87E-05
1.17E-06,0.000219641,1.86E-05
1.17E-06,0.000219119,1.86E-05
1.16E-06,0.000218599,1.85E-05
1.16E-06,0.000218083,1.85E-05
1.16E-06,0.000217569,1.84E-05
1.15E-06,0.000217058,1.84E-05
1.15E-06,0.00021655,1.83E-05
1.15E-06,0.000216045,1.82E-05
1.14E-06,0.000215542,1.82E-05
1.14E-06,0.000215043,1.81E-05
1.14E-06,0.000214546,1.81E-05
1.14E-06,0.000214051,1.80E-05
1.13E-06,0.000213559,1.80E-05
1.13E-06,0.00021307,1.79E-05
1.13E-06,0.000212584,1.79E-05
1.12E-06,0.0002121,1.78E-05
1.12E-06,0.000211619,1.78E-05
1.12E-06,0.00021114,1.77E-05
1.11E-06,0.000210664,1.77E-05
1.11E-06,0.000210191,1.76E-05
1.11E-06,0.00020972,1.76E-05
1.11E-06,0.000209251,1.75E-05
1.10E-06,0.000208785,1.75E-05
1.10E-06,0.000208321,1.74E-05
1.10E-06,0.00020786,1.74E-05
1.09E-06,0.000207401,1.73E-05
1.09E-06,0.000206945,1.73E-05
1.09E-06,0.00020649,1.72E-05
1.09E-06,0.000206039,1.72E-05
1.08E-06,0.000205589,1.71E-05
1.08E-06,0.000205142,1.71E-05
1.08E-06,0.000204698,1.70E-05
1.07E-06,0.000204255,1.70E-05
1.07E-06,0.000203815,1.69E-05
1.07E-06,0.000203377,1.69E-05
1.07E-06,0.000202941,1.68E-05
1.06E-06,0.000202508,1.68E-05
1.06E-06,0.000202076,1.67E-05
1.06E-06,0.000201647,1.67E-05
1.06E-06,0.00020122,1.67E-05
1.05E-06,0.000200795,1.66E-05
1.05E-06,0.000200373,1.66E-05
1.05E-06,0.000199952,1.65E-05
1.04E-06,0.000199534,1.65E-05
1.04E-06,0.000199117,1.64E-05
1.04E-06,0.000198703,1.64E-05
1.04E-06,0.000198291,1.63E-05
1.03E-06,0.000197881,1.63E-05
1.03E-06,0.000197472,1.63E-05
1.03E-06,0.000197066,1.62E-05
1.03E-06,0.000196662,1.62E-05
1.02E-06,0.00019626,1.61E-05
1.02E-06,0.00019586,1.61E-05
1.02E-06,0.000195461,1.60E-05
1.02E-06,0.000195065,1.60E-05
1.02E-06,0.000194671,1.60E-05
1.01E-06,0.000194278,1.59E-05
1.01E-06,0.000193888,1.59E-05
1.01E-06,0.000193499,1.58E-05
1.01E-06,0.000193112,1.58E-05
1.00E-06,0.000192727,1.58E-05
1.00E-06,0.000192344,1.57E-05
9.99E-07,0.000191963,1.57E-05
9.97E-07,0.000191583,1.56E-05
9.94E-07,0.000191206,1.56E-05
9.92E-07,0.00019083,1.56E-05
9.90E-07,0.000190456,1.55E-05
9.88E-07,0.000190083,1.55E-05
9.85E-07,0.000189713,1.55E-05
9.83E-07,0.000189344,1.54E-05
9.81E-07,0.000188977,1.54E-05
9.79E-07,0.000188612,1.53E-05
9.77E-07,0.000188248,1.53E-05
9.74E-07,0.000187886,1.53E-05
9.72E-07,0.000187526,1.52E-05
9.70E-07,0.000187167,1.52E-05
9.68E-07,0.00018681,1.52E-05
9.66E-07,0.000186455,1.51E-05
9.64E-07,0.000186101,1.51E-05
9.62E-07,0.00018575,1.51E-05
9.60E-07,0.000185399,1.50E-05
9.58E-07,0.00018505,1.50E-05
9.56E-07,0.000184703,1.49E-05
9.54E-07,0.000184358,1.49E-05
9.52E-07,0.000184014,1.49E-05
9.50E-07,0.000183671,1.48E-05
9.48E-07,0.00018333,1.48E-05
9.46E-07,0.000182991,1.48E-05
9.44E-07,0.000182653,1.47E-05
9.42E-07,0.000182317,1.47E-05
9.40E-07,0.000181982,1.47E-05
9.38E-07,0.000181649,1.46E-05
9.36E-07,0.000181317,1.46E-05
9.34E-07,0.000180987,1.46E-05
9.32E-07,0.000180658,1.45E-05
9.30E-07,0.000180331,1.45E-05
9.28E-07,0.000180005,1.45E-05
9.26E-07,0.00017968,1.44E-05
9.24E-07,0.000179357,1.44E-05
9.22E-07,0.000179036,1.44E-05
9.21E-07,0.000178716,1.44E-05
9.19E-07,0.000178397,1.43E-05
9.17E-07,0.00017808,1.43E-05
9.15E-07,0.000177764,1.43E-05
9.13E-07,0.000177449,1.42E-05
9.11E-07,0.000177136,1.42E-05
9.10E-07,0.000176824,1.42E-05
9.08E-07,0.000176514,1.41E-05
9.06E-07,0.000176204,1.41E-05
9.04E-07,0.000175897,1.41E-05
9.03E-07,0.00017559,1.40E-05
9.01E-07,0.000175285,1.40E-05
8.99E-07,0.000174981,1.40E-05
8.97E-07,0.000174679,1.40E-05
8.96E-07,0.000174378,1.39E-05
8.94E-07,0.000174078,1.39E-05
8.92E-07,0.000173779,1.39E-05
8.90E-07,0.000173482,1.38E-05
8.89E-07,0.000173186,1.38E-05
8.87E-07,0.000172891,1.38E-05
8.85E-07,0.000172597,1.38E-05
8.84E-07,0.000172305,1.37E-05
8.82E-07,0.000172014,1.37E-05
8.80E-07,0.000171724,1.37E-05
8.79E-07,0.000171435,1.36E-05
8.77E-07,0.000171148,1.36E-05
8.76E-07,0.000170862,1.36E-05
8.74E-07,0.000170576,1.36E-05
8.72E-07,0.000170293,1.35E-05
8.71E-07,0.00017001,1.35E-05
8.69E-07,0.000169729,1.35E-05
8.68E-07,0.000169448,1.35E-05
8.66E-07,0.000169169,1.34E-05
8.65E-07,0.000168891,1.34E-05
8.63E-07,0.000168614,1.34E-05
8.61E-07,0.000168339,1.34E-05
8.60E-07,0.000168064,1.33E-05
8.58E-07,0.000167791,1.33E-05
8.57E-07,0.000167518,1.33E-05
8.55E-07,0.000167247,1.32E-05
8.54E-07,0.000166977,1.32E-05
8.52E-07,0.000166708,1.32E-05
8.51E-07,0.00016644,1.32E-05
8.49E-07,0.000166173,1.31E-05
8.48E-07,0.000165908,1.31E-05
8.46E-07,0.000165643,1.31E-05
8.45E-07,0.00016538,1.31E-05
8.44E-07,0.000165117,1.30E-05